datetime,inflow_cfs,outflow_cfs
2021-05-27,71.0,598.0
2021-05-28,177.0,553.0
2021-05-29,10.0,543.0
2021-05-30,0.0,490.0
2021-05-31,290.0,544.0
2021-06-01,174.0,618.0
2021-06-02,47.0,616.0
2021-06-03,83.0,582.0
2021-06-04,0.0,516.0
2021-06-05,108.0,459.0
2021-06-06,0.0,439.0
2021-06-07,0.0,495.0
2021-06-08,110.0,515.0
2021-06-09,0.0,534.0
2021-06-10,0.0,545.0
2021-06-11,253.0,499.0
2021-06-12,0.0,492.0
2021-06-13,158.0,448.0
2021-06-14,0.0,547.0
2021-06-15,34.0,570.0
2021-06-16,62.0,599.0
2021-06-17,105.0,615.0
2021-06-18,102.0,580.0
2021-06-19,172.0,538.0
2021-06-20,156.0,494.0
2021-06-21,74.0,549.0
2021-06-22,0.0,601.0
2021-06-23,0.0,631.0
2021-06-24,32.0,683.0
2021-06-25,0.0,620.0
2021-06-26,0.0,610.0
2021-06-27,123.0,581.0
2021-06-28,0.0,616.0
2021-06-29,66.0,636.0
2021-06-30,134.0,630.0
2021-07-01,0.0,619.0
2021-07-02,0.0,567.0
2021-07-03,0.0,542.0
2021-07-04,0.0,510.0
2021-07-05,0.0,589.0
2021-07-06,0.0,654.0
2021-07-07,0.0,712.0
2021-07-08,72.0,740.0
2021-07-09,168.0,661.0
2021-07-10,97.0,611.0
2021-07-11,43.0,552.0
2021-07-12,62.0,615.0
2021-07-13,43.0,634.0
2021-07-14,0.0,633.0
2021-07-15,0.0,620.0
2021-07-16,0.0,558.0
2021-07-17,114.0,521.0
2021-07-18,0.0,478.0
2021-07-19,123.0,544.0
2021-07-20,0.0,586.0
2021-07-21,189.0,605.0
2021-07-22,91.0,599.0
2021-07-23,13.0,531.0
2021-07-24,0.0,515.0
2021-07-25,187.0,523.0
2021-07-26,0.0,565.0
2021-07-27,0.0,607.0
2021-07-28,184.0,633.0
2021-07-29,30.0,620.0
2021-07-30,180.0,584.0
2021-07-31,0.0,556.0
2021-08-01,77.0,503.0
2021-08-02,0.0,538.0
2021-08-03,0.0,592.0
2021-08-04,198.0,609.0
2021-08-05,0.0,602.0
2021-08-06,59.0,507.0
2021-08-07,0.0,456.0
2021-08-08,180.0,423.0
2021-08-09,0.0,469.0
2021-08-10,37.0,484.0
2021-08-11,0.0,512.0
2021-08-12,10.0,530.0
2021-08-13,39.0,476.0
2021-08-14,147.0,424.0
2021-08-15,70.0,415.0
2021-08-16,0.0,443.0
2021-08-17,95.0,453.0
2021-08-18,0.0,468.0
2021-08-19,153.0,469.0
2021-08-20,59.0,410.0
2021-08-21,0.0,406.0
2021-08-22,14.0,403.0
2021-08-23,0.0,424.0
2021-08-24,0.0,426.0
2021-08-25,0.0,427.0
2021-08-26,61.0,430.0
2021-08-27,0.0,430.0
2021-08-28,0.0,423.0
2021-08-29,134.0,406.0
2021-08-30,0.0,424.0
2021-08-31,0.0,433.0
2021-09-01,0.0,440.0
2021-09-02,0.0,413.0
2021-09-03,8.0,312.0
2021-09-04,0.0,345.0
2021-09-05,175.0,374.0
2021-09-06,0.0,419.0
2021-09-07,0.0,417.0
2021-09-08,127.0,436.0
2021-09-09,0.0,439.0
2021-09-10,206.0,371.0
2021-09-11,0.0,350.0
2021-09-12,3.0,354.0
2021-09-13,0.0,381.0
2021-09-14,0.0,379.0
2021-09-15,0.0,360.0
2021-09-16,0.0,349.0
2021-09-17,17.0,318.0
2021-09-18,0.0,315.0
2021-09-19,0.0,325.0
2021-09-20,0.0,325.0
2021-09-21,160.0,325.0
2021-09-22,59.0,350.0
2021-09-23,0.0,353.0
2021-09-24,61.0,334.0
2021-09-25,0.0,334.0
2021-09-26,173.0,303.0
2021-09-27,0.0,290.0
2021-09-28,0.0,323.0
2021-09-29,0.0,312.0
2021-09-30,0.0,290.0
