datetime,inflow_cfs,outflow_cfs
2021-02-24,314.0,301.0
2021-02-25,311.0,329.0
2021-02-26,298.0,356.0
2021-02-27,290.0,226.0
2021-02-28,273.0,36.0
2021-03-01,270.0,332.0
2021-03-02,273.0,300.0
2021-03-03,275.0,263.0
2021-03-04,261.0,280.0
2021-03-05,260.0,362.0
2021-03-06,287.0,240.0
2021-03-07,314.0,347.0
2021-03-08,341.0,738.0
2021-03-09,319.0,876.0
2021-03-10,329.0,577.0
2021-03-11,289.0,540.0
2021-03-12,267.0,438.0
2021-03-13,264.0,396.0
2021-03-14,280.0,436.0
2021-03-15,355.0,465.0
2021-03-16,306.0,448.0
2021-03-17,320.0,407.0
2021-03-18,326.0,545.0
2021-03-19,767.0,234.0
2021-03-20,1014.0,208.0
2021-03-21,650.0,375.0
2021-03-22,541.0,397.0
2021-03-23,474.0,496.0
2021-03-24,423.0,497.0
2021-03-25,413.0,472.0
2021-03-26,393.0,422.0
2021-03-27,397.0,382.0
2021-03-28,501.0,456.0
2021-03-29,648.0,664.0
2021-03-30,743.0,528.0
2021-03-31,854.0,902.0
2021-04-01,1026.0,692.0
2021-04-02,1152.0,682.0
2021-04-03,1285.0,707.0
2021-04-04,1402.0,787.0
2021-04-05,1446.0,814.0
2021-04-06,1347.0,681.0
2021-04-07,1489.0,930.0
2021-04-08,1486.0,839.0
2021-04-09,1506.0,809.0
2021-04-10,1620.0,676.0
2021-04-11,1704.0,864.0
2021-04-12,1822.0,835.0
2021-04-13,1785.0,878.0
2021-04-14,844.0,844.0
2021-04-15,1163.0,920.0
2021-04-16,1134.0,814.0
2021-04-17,1181.0,793.0
2021-04-18,1246.0,1009.0
2021-04-19,1450.0,935.0
2021-04-20,1659.0,1080.0
2021-04-21,1841.0,987.0
2021-04-22,1636.0,910.0
2021-04-23,1648.0,681.0
2021-04-24,1849.0,669.0
2021-04-25,1749.0,1000.0
2021-04-26,1483.0,1201.0
2021-04-27,1282.0,720.0
2021-04-28,1190.0,1098.0
2021-04-29,1441.0,1064.0
2021-04-30,2268.0,1019.0
2021-05-01,2664.0,1086.0
2021-05-02,2461.0,1062.0
2021-05-03,2224.0,1230.0
2021-05-04,2340.0,1120.0
2021-05-05,2688.0,1163.0
2021-05-06,2817.0,1131.0
2021-05-07,2599.0,1140.0
2021-05-08,2202.0,1178.0
2021-05-09,2021.0,1180.0
2021-05-10,1884.0,1245.0
2021-05-11,1873.0,1104.0
2021-05-12,1830.0,1042.0
2021-05-13,1733.0,1209.0
2021-05-14,1666.0,1168.0
2021-05-15,1622.0,1125.0
2021-05-16,1380.0,1108.0
2021-05-17,1305.0,1122.0
2021-05-18,1271.0,1173.0
2021-05-19,1202.0,1063.0
2021-05-20,1110.0,1091.0
2021-05-21,947.0,1119.0
2021-05-22,874.0,1001.0
2021-05-23,801.0,1130.0
2021-05-24,763.0,1133.0
2021-05-25,706.0,1074.0
2021-05-26,666.0,941.0
2021-05-27,657.0,1116.0
2021-05-28,695.0,1232.0
2021-05-29,725.0,1252.0
2021-05-30,728.0,1312.0
2021-05-31,677.0,1244.0
2021-06-01,673.0,1151.0
2021-06-02,700.0,1009.0
2021-06-03,751.0,1168.0
2021-06-04,772.0,1472.0
2021-06-05,681.0,1284.0
2021-06-06,594.0,1283.0
2021-06-07,516.0,1187.0
2021-06-08,462.0,1287.0
2021-06-09,399.0,1078.0
2021-06-10,342.0,1149.0
2021-06-11,299.0,1136.0
2021-06-12,267.0,1088.0
2021-06-13,254.0,1020.0
2021-06-14,262.0,722.0
2021-06-15,266.0,1116.0
2021-06-16,256.0,1246.0
2021-06-17,241.0,1232.0
2021-06-18,227.0,1224.0
2021-06-19,221.0,1225.0
2021-06-20,216.0,1312.0
2021-06-21,205.0,1236.0
2021-06-22,193.0,1263.0
2021-06-23,181.0,1180.0
2021-06-24,168.0,1333.0
2021-06-25,141.0,1375.0
2021-06-26,128.0,1262.0
2021-06-27,118.0,1272.0
2021-06-28,110.0,1285.0
2021-06-29,106.0,1399.0
2021-06-30,147.0,1443.0
2021-07-01,315.0,1254.0
2021-07-02,340.0,1276.0
2021-07-03,319.0,1233.0
2021-07-04,229.0,1188.0
2021-07-05,181.0,1343.0
2021-07-06,150.0,1267.0
2021-07-07,127.0,1319.0
2021-07-08,112.0,1415.0
2021-07-09,98.0,1460.0
2021-07-10,89.0,1360.0
2021-07-11,79.0,1129.0
2021-07-12,72.0,1425.0
2021-07-13,67.0,1305.0
2021-07-14,63.0,1329.0
2021-07-15,60.0,1310.0
2021-07-16,58.0,1496.0
2021-07-17,55.0,1232.0
2021-07-18,53.0,1153.0
2021-07-19,51.0,1559.0
2021-07-20,51.0,1232.0
2021-07-21,69.0,1250.0
2021-07-22,63.0,1343.0
2021-07-23,62.0,1519.0
2021-07-24,61.0,2919.0
2021-07-25,57.0,1263.0
2021-07-26,54.0,1261.0
2021-07-27,55.0,1174.0
2021-07-28,54.0,1334.0
2021-07-29,52.0,1262.0
2021-07-30,68.0,1338.0
2021-07-31,102.0,1514.0
2021-08-01,155.0,1440.0
2021-08-02,142.0,1408.0
2021-08-03,118.0,1188.0
2021-08-04,95.0,1420.0
2021-08-05,80.0,1286.0
2021-08-06,71.0,1208.0
2021-08-07,64.0,1182.0
2021-08-08,59.0,1081.0
2021-08-09,55.0,1178.0
2021-08-10,52.0,1195.0
2021-08-11,49.0,1276.0
2021-08-12,48.0,1175.0
2021-08-13,48.0,1243.0
2021-08-14,46.0,1120.0
2021-08-15,46.0,913.0
2021-08-16,45.0,905.0
2021-08-17,43.0,1091.0
2021-08-18,41.0,1121.0
2021-08-19,41.0,1045.0
2021-08-20,41.0,1179.0
2021-08-21,41.0,956.0
2021-08-22,41.0,878.0
2021-08-23,41.0,907.0
2021-08-24,41.0,918.0
2021-08-25,40.0,925.0
2021-08-26,40.0,649.0
2021-08-27,40.0,1047.0
2021-08-28,39.0,1107.0
2021-08-29,39.0,697.0
2021-08-30,38.0,695.0
2021-08-31,38.0,963.0
2021-09-01,38.0,641.0
2021-09-02,37.0,1025.0
2021-09-03,38.0,697.0
2021-09-04,38.0,764.0
2021-09-05,38.0,710.0
2021-09-06,38.0,697.0
2021-09-07,37.0,690.0
2021-09-08,37.0,678.0
2021-09-09,37.0,760.0
2021-09-10,37.0,714.0
2021-09-11,37.0,874.0
2021-09-12,37.0,655.0
2021-09-13,37.0,794.0
2021-09-14,37.0,775.0
2021-09-15,37.0,893.0
2021-09-16,37.0,997.0
2021-09-17,37.0,645.0
2021-09-18,37.0,658.0
2021-09-19,37.0,669.0
2021-09-20,37.0,618.0
2021-09-21,37.0,737.0
2021-09-22,37.0,665.0
2021-09-23,37.0,627.0
2021-09-24,37.0,607.0
2021-09-25,37.0,568.0
2021-09-26,37.0,560.0
2021-09-27,37.0,464.0
2021-09-28,36.0,843.0
2021-09-29,37.0,601.0
2021-09-30,37.0,582.0
