datetime,inflow_cfs,outflow_cfs
2020-11-09,57.0,128.0
2020-11-10,158.0,126.0
2020-11-11,164.0,120.0
2020-11-12,190.0,119.0
2020-11-13,164.0,119.0
2020-11-14,191.0,119.0
2020-11-15,178.0,120.0
2020-11-16,267.0,125.0
2020-11-17,219.0,127.0
2020-11-18,185.0,129.0
2020-11-19,183.0,125.0
2020-11-20,254.0,121.0
2020-11-21,198.0,115.0
2020-11-22,199.0,115.0
2020-11-23,237.0,115.0
2020-11-24,211.0,115.0
2020-11-25,173.0,115.0
2020-11-26,56.0,115.0
2020-11-27,315.0,115.0
2020-11-28,176.0,118.0
2020-11-29,179.0,120.0
2020-11-30,191.0,134.0
2020-12-01,138.0,145.0
2020-12-02,174.0,142.0
2020-12-03,83.0,140.0
2020-12-04,223.0,139.0
2020-12-05,154.0,134.0
2020-12-06,192.0,134.0
2020-12-07,172.0,140.0
2020-12-08,213.0,141.0
2020-12-09,508.0,141.0
2020-12-10,382.0,143.0
2020-12-11,373.0,147.0
2020-12-12,258.0,150.0
2020-12-13,403.0,153.0
2020-12-14,378.0,153.0
2020-12-15,429.0,150.0
2020-12-16,385.0,145.0
2020-12-17,423.0,145.0
2020-12-18,316.0,142.0
2020-12-19,264.0,141.0
2020-12-20,302.0,141.0
2020-12-21,329.0,141.0
2020-12-22,424.0,146.0
2020-12-23,277.0,142.0
2020-12-24,196.0,139.0
2020-12-25,185.0,140.0
2020-12-26,225.0,141.0
2020-12-27,224.0,141.0
2020-12-28,264.0,141.0
2020-12-29,262.0,139.0
2020-12-30,237.0,140.0
2020-12-31,200.0,140.0
2021-01-01,145.0,141.0
2021-01-02,145.0,141.0
2021-01-03,197.0,141.0
2021-01-04,238.0,141.0
2021-01-05,224.0,141.0
2021-01-06,197.0,140.0
2021-01-07,211.0,141.0
2021-01-08,221.0,138.0
2021-01-09,179.0,136.0
2021-01-10,220.0,136.0
2021-01-11,199.0,141.0
2021-01-12,202.0,145.0
2021-01-13,230.0,145.0
2021-01-14,230.0,145.0
2021-01-15,270.0,145.0
2021-01-16,204.0,145.0
2021-01-17,244.0,145.0
2021-01-18,346.0,154.0
2021-01-19,285.0,158.0
2021-01-20,388.0,155.0
2021-01-21,220.0,160.0
2021-01-22,255.0,157.0
2021-01-23,267.0,155.0
2021-01-24,332.0,155.0
2021-01-25,366.0,150.0
2021-01-26,323.0,145.0
2021-01-27,444.0,147.0
2021-01-28,523.0,146.0
2021-01-29,626.0,139.0
2021-01-30,235.0,135.0
2021-01-31,347.0,140.0
2021-02-01,431.0,141.0
2021-02-02,501.0,143.0
2021-02-03,431.0,144.0
2021-02-04,380.0,144.0
2021-02-05,339.0,144.0
2021-02-06,394.0,144.0
2021-02-07,395.0,144.0
2021-02-08,421.0,144.0
2021-02-09,380.0,144.0
2021-02-10,410.0,144.0
2021-02-11,435.0,144.0
2021-02-12,594.0,138.0
2021-02-13,618.0,136.0
2021-02-14,568.0,137.0
2021-02-15,491.0,131.0
2021-02-16,506.0,117.0
2021-02-17,523.0,102.0
2021-02-18,437.0,98.0
2021-02-19,425.0,98.0
2021-02-20,396.0,98.0
2021-02-21,384.0,98.0
2021-02-22,399.0,98.0
2021-02-23,398.0,98.0
2021-02-24,386.0,98.0
2021-02-25,497.0,98.0
2021-02-26,450.0,106.0
2021-02-27,430.0,114.0
2021-02-28,499.0,112.0
2021-03-01,373.0,111.0
2021-03-02,349.0,114.0
2021-03-03,332.0,115.0
2021-03-04,352.0,118.0
2021-03-05,381.0,117.0
2021-03-06,378.0,115.0
2021-03-07,362.0,115.0
2021-03-08,378.0,115.0
2021-03-09,451.0,118.0
2021-03-10,566.0,108.0
2021-03-11,449.0,102.0
2021-03-12,425.0,106.0
2021-03-13,405.0,109.0
2021-03-14,358.0,112.0
2021-03-15,530.0,111.0
2021-03-16,514.0,106.0
2021-03-17,470.0,104.0
2021-03-18,480.0,107.0
2021-03-19,671.0,109.0
2021-03-20,1011.0,106.0
2021-03-21,800.0,95.0
2021-03-22,646.0,100.0
2021-03-23,593.0,120.0
2021-03-24,600.0,123.0
2021-03-25,568.0,121.0
2021-03-26,606.0,141.0
2021-03-27,517.0,167.0
2021-03-28,511.0,174.0
2021-03-29,666.0,182.0
2021-03-30,703.0,189.0
2021-03-31,796.0,191.0
2021-04-01,930.0,204.0
2021-04-02,995.0,208.0
2021-04-03,1198.0,201.0
2021-04-04,1290.0,201.0
2021-04-05,1380.0,197.0
2021-04-06,1304.0,206.0
2021-04-07,1330.0,211.0
2021-04-08,1365.0,227.0
2021-04-09,1419.0,231.0
2021-04-10,1499.0,228.0
2021-04-11,1578.0,224.0
2021-04-12,1676.0,221.0
2021-04-13,1687.0,225.0
2021-04-14,1523.0,227.0
2021-04-15,1233.0,229.0
2021-04-16,1177.0,231.0
2021-04-17,1091.0,237.0
2021-04-18,1131.0,240.0
2021-04-19,1213.0,240.0
2021-04-20,1375.0,241.0
2021-04-21,1466.0,250.0
2021-04-22,1329.0,249.0
2021-04-23,1331.0,249.0
2021-04-24,1379.0,246.0
2021-04-25,1387.0,245.0
2021-04-26,1353.0,246.0
2021-04-27,1174.0,258.0
2021-04-28,1068.0,261.0
2021-04-29,1007.0,262.0
2021-04-30,1342.0,264.0
2021-05-01,2157.0,265.0
2021-05-02,2431.0,264.0
2021-05-03,2099.0,268.0
2021-05-04,1916.0,275.0
2021-05-05,2500.0,274.0
2021-05-06,3020.0,276.0
2021-05-07,2778.0,280.0
2021-05-08,2403.0,277.0
2021-05-09,2267.0,276.0
2021-05-10,2172.0,276.0
2021-05-11,2082.0,280.0
2021-05-12,2061.0,284.0
2021-05-13,2032.0,282.0
2021-05-14,1996.0,240.0
2021-05-15,1955.0,210.0
2021-05-16,1681.0,204.0
2021-05-17,1516.0,209.0
2021-05-18,1400.0,306.0
2021-05-19,1443.0,363.0
2021-05-20,1292.0,394.0
2021-05-21,1155.0,426.0
2021-05-22,1071.0,426.0
2021-05-23,994.0,437.0
2021-05-24,1078.0,484.0
2021-05-25,1030.0,525.0
2021-05-26,976.0,601.0
2021-05-27,1016.0,656.0
2021-05-28,1043.0,795.0
2021-05-29,1110.0,972.0
2021-05-30,1051.0,1115.0
2021-05-31,1047.0,1363.0
2021-06-01,1076.0,1594.0
2021-06-02,1069.0,1604.0
2021-06-03,1191.0,1580.0
2021-06-04,1150.0,1594.0
2021-06-05,1167.0,1612.0
2021-06-06,1133.0,1613.0
2021-06-07,981.0,1632.0
2021-06-08,901.0,1638.0
2021-06-09,752.0,1580.0
2021-06-10,702.0,1563.0
2021-06-11,604.0,1569.0
2021-06-12,556.0,1573.0
2021-06-13,533.0,1581.0
2021-06-14,511.0,1592.0
2021-06-15,595.0,3133.0
2021-06-16,700.0,3239.0
2021-06-17,688.0,3278.0
2021-06-18,688.0,3551.0
2021-06-19,638.0,3856.0
2021-06-20,603.0,3929.0
2021-06-21,531.0,3808.0
2021-06-22,557.0,3853.0
2021-06-23,457.0,3834.0
2021-06-24,462.0,3772.0
2021-06-25,415.0,3723.0
2021-06-26,421.0,3612.0
2021-06-27,401.0,3634.0
2021-06-28,383.0,3474.0
2021-06-29,420.0,3422.0
2021-06-30,497.0,3242.0
2021-07-01,440.0,1987.0
2021-07-02,389.0,1956.0
2021-07-03,443.0,1897.0
2021-07-04,387.0,1727.0
2021-07-05,358.0,1662.0
2021-07-06,333.0,1659.0
2021-07-07,371.0,1661.0
2021-07-08,348.0,1659.0
2021-07-09,366.0,1599.0
2021-07-10,437.0,1531.0
2021-07-11,394.0,1483.0
2021-07-12,481.0,1481.0
2021-07-13,452.0,1448.0
2021-07-14,476.0,1439.0
2021-07-15,410.0,1482.0
2021-07-16,351.0,1503.0
2021-07-17,347.0,1521.0
2021-07-18,353.0,1544.0
2021-07-19,367.0,1531.0
2021-07-20,368.0,1537.0
2021-07-21,381.0,1560.0
2021-07-22,373.0,1435.0
2021-07-23,385.0,1334.0
2021-07-24,327.0,1286.0
2021-07-25,282.0,1305.0
2021-07-26,314.0,1279.0
2021-07-27,332.0,1369.0
2021-07-28,349.0,1381.0
2021-07-29,336.0,1380.0
2021-07-30,411.0,1369.0
2021-07-31,467.0,1328.0
2021-08-01,435.0,1223.0
2021-08-02,461.0,1128.0
2021-08-03,435.0,1113.0
2021-08-04,479.0,1193.0
2021-08-05,429.0,1141.0
2021-08-06,473.0,1120.0
2021-08-07,468.0,1113.0
2021-08-08,493.0,1162.0
2021-08-09,441.0,993.0
2021-08-10,301.0,734.0
2021-08-11,421.0,664.0
2021-08-12,553.0,607.0
2021-08-13,590.0,604.0
2021-08-14,571.0,587.0
2021-08-15,515.0,595.0
2021-08-16,521.0,588.0
2021-08-17,500.0,540.0
2021-08-18,350.0,480.0
2021-08-19,413.0,509.0
2021-08-20,346.0,582.0
2021-08-21,370.0,590.0
2021-08-22,369.0,590.0
2021-08-23,478.0,598.0
2021-08-24,272.0,591.0
2021-08-25,295.0,450.0
2021-08-26,385.0,301.0
2021-08-27,561.0,276.0
2021-08-28,454.0,269.0
2021-08-29,399.0,264.0
2021-08-30,434.0,262.0
2021-08-31,391.0,254.0
2021-09-01,264.0,256.0
2021-09-02,223.0,252.0
2021-09-03,225.0,241.0
2021-09-04,244.0,235.0
2021-09-05,320.0,235.0
2021-09-06,219.0,235.0
2021-09-07,358.0,235.0
2021-09-08,369.0,235.0
2021-09-09,485.0,235.0
2021-09-10,418.0,257.0
2021-09-11,375.0,266.0
2021-09-12,325.0,266.0
2021-09-13,387.0,266.0
2021-09-14,401.0,268.0
2021-09-15,362.0,270.0
2021-09-16,298.0,269.0
2021-09-17,382.0,269.0
2021-09-18,287.0,270.0
2021-09-19,174.0,270.0
2021-09-20,260.0,270.0
2021-09-21,360.0,270.0
2021-09-22,296.0,267.0
2021-09-23,315.0,260.0
2021-09-24,247.0,259.0
2021-09-25,216.0,254.0
2021-09-26,129.0,254.0
2021-09-27,206.0,254.0
2021-09-28,184.0,260.0
2021-09-29,210.0,260.0
2021-09-30,237.0,260.0
